timestamp,ride_id,time_of_day,day_type,people_in_queue,capacity_per_cycle,cycle_time,popularity,actual_wait_time
2026-04-27 21:30:00,AQ14,evening,weekday,68,50,4.47,0.79,5.07
2026-04-27 21:30:00,AQ15,evening,weekday,82,46,2.77,1.36,5.34
2026-04-27 21:45:00,AQ01,evening,weekday,65,11,4.97,1.14,30.46
2026-04-27 21:45:00,AQ02,evening,weekday,28,18,4.95,0.74,8.8
2026-04-27 21:45:00,AQ03,evening,weekday,73,44,2.35,1.18,4.69
2026-04-27 21:45:00,AQ04,evening,weekday,60,11,2.37,0.92,15.89
2026-04-27 21:45:00,AQ05,evening,weekday,44,48,2.11,0.73,4.24
2026-04-27 21:45:00,AQ06,evening,weekday,40,44,3.68,0.7,2.54
2026-04-27 21:45:00,AQ07,evening,weekday,82,27,5.24,0.95,17.71
2026-04-27 21:45:00,AQ08,evening,weekday,37,20,4.79,0.51,9.71
2026-04-27 21:45:00,AQ09,evening,weekday,59,19,2.86,0.84,7.23
2026-04-27 21:45:00,AQ10,evening,weekday,71,16,2.37,1.26,8.76
2026-04-27 21:45:00,AQ11,evening,weekday,32,32,4.41,0.6,6.41
2026-04-27 21:45:00,AQ12,evening,weekday,80,39,4.14,1.31,9.22
2026-04-27 21:45:00,AQ13,evening,weekday,81,34,2.32,1.47,6.38
2026-04-27 21:45:00,AQ14,evening,weekday,44,50,4.47,0.79,3.61
2026-04-27 21:45:00,AQ15,evening,weekday,81,46,2.77,1.36,7.53
2026-04-28 10:00:00,AQ01,morning,weekday,31,11,4.97,1.14,15.57
2026-04-28 10:00:00,AQ02,morning,weekday,26,18,4.95,0.74,9.79
2026-04-28 10:00:00,AQ03,morning,weekday,39,44,2.35,1.18,0.58
2026-04-28 10:00:00,AQ04,morning,weekday,39,11,2.37,0.92,9.32
2026-04-28 10:00:00,AQ05,morning,weekday,17,48,2.11,0.73,1.93
2026-04-28 10:00:00,AQ06,morning,weekday,2,44,3.68,0.7,0.0
2026-04-28 10:00:00,AQ07,morning,weekday,27,27,5.24,0.95,4.97
2026-04-28 10:00:00,AQ08,morning,weekday,20,20,4.79,0.51,3.86
2026-04-28 10:00:00,AQ09,morning,weekday,37,19,2.86,0.84,8.49
2026-04-28 10:00:00,AQ10,morning,weekday,33,16,2.37,1.26,5.61
2026-04-28 10:00:00,AQ11,morning,weekday,25,32,4.41,0.6,3.02
2026-04-28 10:00:00,AQ12,morning,weekday,53,39,4.14,1.31,6.95
2026-04-28 10:00:00,AQ13,morning,weekday,55,34,2.32,1.47,5.05
2026-04-28 10:00:00,AQ14,morning,weekday,17,50,4.47,0.79,1.26
2026-04-28 10:00:00,AQ15,morning,weekday,37,46,2.77,1.36,5.2
2026-04-28 10:15:00,AQ01,morning,weekday,41,11,4.97,1.14,20.57
2026-04-28 10:15:00,AQ02,morning,weekday,40,18,4.95,0.74,11.0
2026-04-28 10:15:00,AQ03,morning,weekday,38,44,2.35,1.18,3.33
2026-04-28 10:15:00,AQ04,morning,weekday,28,11,2.37,0.92,7.59
2026-04-28 10:15:00,AQ05,morning,weekday,10,48,2.11,0.73,0.0
2026-04-28 10:15:00,AQ06,morning,weekday,19,44,3.68,0.7,3.98
2026-04-28 10:15:00,AQ07,morning,weekday,23,27,5.24,0.95,6.59
2026-04-28 10:15:00,AQ08,morning,weekday,17,20,4.79,0.51,5.85
2026-04-28 10:15:00,AQ09,morning,weekday,12,19,2.86,0.84,0.92
2026-04-28 10:15:00,AQ10,morning,weekday,37,16,2.37,1.26,4.16
2026-04-28 10:15:00,AQ11,morning,weekday,9,32,4.41,0.6,0.14
2026-04-28 10:15:00,AQ12,morning,weekday,51,39,4.14,1.31,3.88
2026-04-28 10:15:00,AQ13,morning,weekday,38,34,2.32,1.47,5.29
2026-04-28 10:15:00,AQ14,morning,weekday,20,50,4.47,0.79,4.05
2026-04-28 10:15:00,AQ15,morning,weekday,46,46,2.77,1.36,1.22
2026-04-28 10:30:00,AQ01,morning,weekday,32,11,4.97,1.14,15.85
2026-04-28 10:30:00,AQ02,morning,weekday,47,18,4.95,0.74,12.15
2026-04-28 10:30:00,AQ03,morning,weekday,47,44,2.35,1.18,0.6
2026-04-28 10:30:00,AQ04,morning,weekday,30,11,2.37,0.92,5.93
2026-04-28 10:30:00,AQ05,morning,weekday,27,48,2.11,0.73,1.39
2026-04-28 10:30:00,AQ06,morning,weekday,0,44,3.68,0.7,0.0
2026-04-28 10:30:00,AQ07,morning,weekday,43,27,5.24,0.95,7.96
2026-04-28 10:30:00,AQ08,morning,weekday,21,20,4.79,0.51,6.53
2026-04-28 10:30:00,AQ09,morning,weekday,26,19,2.86,0.84,3.06
2026-04-28 10:30:00,AQ10,morning,weekday,46,16,2.37,1.26,7.24
2026-04-28 10:30:00,AQ11,morning,weekday,26,32,4.41,0.6,6.02
2026-04-28 10:30:00,AQ12,morning,weekday,38,39,4.14,1.31,2.18
2026-04-28 10:30:00,AQ13,morning,weekday,51,34,2.32,1.47,5.41
2026-04-28 10:30:00,AQ14,morning,weekday,36,50,4.47,0.79,3.14
2026-04-28 10:30:00,AQ15,morning,weekday,48,46,2.77,1.36,3.6
2026-04-28 10:45:00,AQ01,morning,weekday,34,11,4.97,1.14,14.52
2026-04-28 10:45:00,AQ02,morning,weekday,27,18,4.95,0.74,8.32
2026-04-28 10:45:00,AQ03,morning,weekday,52,44,2.35,1.18,4.43
2026-04-28 10:45:00,AQ04,morning,weekday,37,11,2.37,0.92,6.98
2026-04-28 10:45:00,AQ05,morning,weekday,12,48,2.11,0.73,0.24
2026-04-28 10:45:00,AQ06,morning,weekday,28,44,3.68,0.7,3.18
2026-04-28 10:45:00,AQ07,morning,weekday,35,27,5.24,0.95,6.88
2026-04-28 10:45:00,AQ08,morning,weekday,28,20,4.79,0.51,6.17
2026-04-28 10:45:00,AQ09,morning,weekday,27,19,2.86,0.84,4.32
2026-04-28 10:45:00,AQ10,morning,weekday,37,16,2.37,1.26,4.93
2026-04-28 10:45:00,AQ11,morning,weekday,6,32,4.41,0.6,0.34
2026-04-28 10:45:00,AQ12,morning,weekday,35,39,4.14,1.31,4.77
2026-04-28 10:45:00,AQ13,morning,weekday,59,34,2.32,1.47,4.41
2026-04-28 10:45:00,AQ14,morning,weekday,27,50,4.47,0.79,3.8
2026-04-28 10:45:00,AQ15,morning,weekday,43,46,2.77,1.36,4.78
2026-04-28 11:00:00,AQ01,morning,weekday,49,11,4.97,1.14,24.85
2026-04-28 11:00:00,AQ02,morning,weekday,35,18,4.95,0.74,8.38
2026-04-28 11:00:00,AQ03,morning,weekday,30,44,2.35,1.18,2.73
2026-04-28 11:00:00,AQ04,morning,weekday,41,11,2.37,0.92,9.75
2026-04-28 11:00:00,AQ05,morning,weekday,7,48,2.11,0.73,2.64
2026-04-28 11:00:00,AQ06,morning,weekday,27,44,3.68,0.7,4.74
2026-04-28 11:00:00,AQ07,morning,weekday,34,27,5.24,0.95,8.4
2026-04-28 11:00:00,AQ08,morning,weekday,28,20,4.79,0.51,7.68
2026-04-28 11:00:00,AQ09,morning,weekday,31,19,2.86,0.84,3.66
2026-04-28 11:00:00,AQ10,morning,weekday,38,16,2.37,1.26,5.01
2026-04-28 11:00:00,AQ11,morning,weekday,18,32,4.41,0.6,3.49
2026-04-28 11:00:00,AQ12,morning,weekday,69,39,4.14,1.31,6.02
2026-04-28 11:00:00,AQ13,morning,weekday,48,34,2.32,1.47,2.2
2026-04-28 11:00:00,AQ14,morning,weekday,31,50,4.47,0.79,5.33
2026-04-28 11:00:00,AQ15,morning,weekday,23,46,2.77,1.36,4.17
2026-04-28 11:15:00,AQ01,morning,weekday,28,11,4.97,1.14,10.68
2026-04-28 11:15:00,AQ02,morning,weekday,29,18,4.95,0.74,10.29
2026-04-28 11:15:00,AQ03,morning,weekday,22,44,2.35,1.18,3.87
2026-04-28 11:15:00,AQ04,morning,weekday,35,11,2.37,0.92,8.17
2026-04-28 11:15:00,AQ05,morning,weekday,16,48,2.11,0.73,0.95
2026-04-28 11:15:00,AQ06,morning,weekday,12,44,3.68,0.7,3.6
2026-04-28 11:15:00,AQ07,morning,weekday,23,27,5.24,0.95,2.5
2026-04-28 11:15:00,AQ08,morning,weekday,32,20,4.79,0.51,9.87
2026-04-28 11:15:00,AQ09,morning,weekday,30,19,2.86,0.84,4.0
2026-04-28 11:15:00,AQ10,morning,weekday,31,16,2.37,1.26,5.8
2026-04-28 11:15:00,AQ11,morning,weekday,27,32,4.41,0.6,3.34
2026-04-28 11:15:00,AQ12,morning,weekday,50,39,4.14,1.31,5.92
2026-04-28 11:15:00,AQ13,morning,weekday,43,34,2.32,1.47,4.98
2026-04-28 11:15:00,AQ14,morning,weekday,35,50,4.47,0.79,2.04
2026-04-28 11:15:00,AQ15,morning,weekday,54,46,2.77,1.36,4.57
2026-04-28 11:30:00,AQ01,morning,weekday,45,11,4.97,1.14,22.82
2026-04-28 11:30:00,AQ02,morning,weekday,17,18,4.95,0.74,7.18
2026-04-28 11:30:00,AQ03,morning,weekday,26,44,2.35,1.18,3.86
2026-04-28 11:30:00,AQ04,morning,weekday,13,11,2.37,0.92,3.39
2026-04-28 11:30:00,AQ05,morning,weekday,17,48,2.11,0.73,2.59
2026-04-28 11:30:00,AQ06,morning,weekday,19,44,3.68,0.7,1.82
2026-04-28 11:30:00,AQ07,morning,weekday,28,27,5.24,0.95,5.73
2026-04-28 11:30:00,AQ08,morning,weekday,16,20,4.79,0.51,3.25
2026-04-28 11:30:00,AQ09,morning,weekday,44,19,2.86,0.84,6.05
2026-04-28 11:30:00,AQ10,morning,weekday,37,16,2.37,1.26,3.67
2026-04-28 11:30:00,AQ11,morning,weekday,19,32,4.41,0.6,3.28
2026-04-28 11:30:00,AQ12,morning,weekday,24,39,4.14,1.31,2.09
2026-04-28 11:30:00,AQ13,morning,weekday,69,34,2.32,1.47,3.65
2026-04-28 11:30:00,AQ14,morning,weekday,12,50,4.47,0.79,0.0
2026-04-28 11:30:00,AQ15,morning,weekday,36,46,2.77,1.36,1.9
2026-04-28 11:45:00,AQ01,morning,weekday,43,11,4.97,1.14,21.92
2026-04-28 11:45:00,AQ02,morning,weekday,26,18,4.95,0.74,7.73
2026-04-28 11:45:00,AQ03,morning,weekday,54,44,2.35,1.18,3.67
2026-04-28 11:45:00,AQ04,morning,weekday,37,11,2.37,0.92,6.24
2026-04-28 11:45:00,AQ05,morning,weekday,23,48,2.11,0.73,1.61
2026-04-28 11:45:00,AQ06,morning,weekday,33,44,3.68,0.7,4.1
2026-04-28 11:45:00,AQ07,morning,weekday,42,27,5.24,0.95,6.9
2026-04-28 11:45:00,AQ08,morning,weekday,10,20,4.79,0.51,5.31
2026-04-28 11:45:00,AQ09,morning,weekday,37,19,2.86,0.84,8.15
2026-04-28 11:45:00,AQ10,morning,weekday,38,16,2.37,1.26,8.59
2026-04-28 11:45:00,AQ11,morning,weekday,18,32,4.41,0.6,2.28
2026-04-28 11:45:00,AQ12,morning,weekday,43,39,4.14,1.31,6.68
2026-04-28 11:45:00,AQ13,morning,weekday,43,34,2.32,1.47,2.58
2026-04-28 11:45:00,AQ14,morning,weekday,21,50,4.47,0.79,3.62
2026-04-28 11:45:00,AQ15,morning,weekday,53,46,2.77,1.36,5.93
2026-04-28 12:00:00,AQ01,afternoon,weekday,94,11,4.97,1.14,41.25
2026-04-28 12:00:00,AQ02,afternoon,weekday,60,18,4.95,0.74,15.2
2026-04-28 12:00:00,AQ03,afternoon,weekday,120,44,2.35,1.18,4.93
2026-04-28 12:00:00,AQ04,afternoon,weekday,88,11,2.37,0.92,20.95
2026-04-28 12:00:00,AQ05,afternoon,weekday,80,48,2.11,0.73,4.85
2026-04-28 12:00:00,AQ06,afternoon,weekday,71,44,3.68,0.7,6.55
2026-04-28 12:00:00,AQ07,afternoon,weekday,78,27,5.24,0.95,17.01
2026-04-28 12:00:00,AQ08,afternoon,weekday,50,20,4.79,0.51,14.22
2026-04-28 12:00:00,AQ09,afternoon,weekday,86,19,2.86,0.84,15.69
2026-04-28 12:00:00,AQ10,afternoon,weekday,123,16,2.37,1.26,17.23
2026-04-28 12:00:00,AQ11,afternoon,weekday,53,32,4.41,0.6,7.51
2026-04-28 12:00:00,AQ12,afternoon,weekday,123,39,4.14,1.31,15.67
2026-04-28 12:00:00,AQ13,afternoon,weekday,136,34,2.32,1.47,9.59
2026-04-28 12:00:00,AQ14,afternoon,weekday,63,50,4.47,0.79,6.07
2026-04-28 12:00:00,AQ15,afternoon,weekday,116,46,2.77,1.36,9.7
2026-04-28 12:15:00,AQ01,afternoon,weekday,113,11,4.97,1.14,52.73
2026-04-28 12:15:00,AQ02,afternoon,weekday,62,18,4.95,0.74,17.81
2026-04-28 12:15:00,AQ03,afternoon,weekday,119,44,2.35,1.18,6.14
2026-04-28 12:15:00,AQ04,afternoon,weekday,82,11,2.37,0.92,20.24
2026-04-28 12:15:00,AQ05,afternoon,weekday,57,48,2.11,0.73,0.55
2026-04-28 12:15:00,AQ06,afternoon,weekday,63,44,3.68,0.7,4.87
2026-04-28 12:15:00,AQ07,afternoon,weekday,112,27,5.24,0.95,24.47
2026-04-28 12:15:00,AQ08,afternoon,weekday,48,20,4.79,0.51,11.99
2026-04-28 12:15:00,AQ09,afternoon,weekday,87,19,2.86,0.84,14.22
2026-04-28 12:15:00,AQ10,afternoon,weekday,123,16,2.37,1.26,18.88
2026-04-28 12:15:00,AQ11,afternoon,weekday,44,32,4.41,0.6,6.05
2026-04-28 12:15:00,AQ12,afternoon,weekday,140,39,4.14,1.31,16.19
2026-04-28 12:15:00,AQ13,afternoon,weekday,139,34,2.32,1.47,11.32
2026-04-28 12:15:00,AQ14,afternoon,weekday,63,50,4.47,0.79,5.45
2026-04-28 12:15:00,AQ15,afternoon,weekday,125,46,2.77,1.36,8.48
2026-04-28 12:30:00,AQ01,afternoon,weekday,107,11,4.97,1.14,46.76
2026-04-28 12:30:00,AQ02,afternoon,weekday,79,18,4.95,0.74,22.46
2026-04-28 12:30:00,AQ03,afternoon,weekday,106,44,2.35,1.18,7.4
2026-04-28 12:30:00,AQ04,afternoon,weekday,115,11,2.37,0.92,25.7
2026-04-28 12:30:00,AQ05,afternoon,weekday,61,48,2.11,0.73,5.07
2026-04-28 12:30:00,AQ06,afternoon,weekday,73,44,3.68,0.7,5.54
2026-04-28 12:30:00,AQ07,afternoon,weekday,71,27,5.24,0.95,14.24
2026-04-28 12:30:00,AQ08,afternoon,weekday,48,20,4.79,0.51,9.93
2026-04-28 12:30:00,AQ09,afternoon,weekday,84,19,2.86,0.84,14.14
2026-04-28 12:30:00,AQ10,afternoon,weekday,110,16,2.37,1.26,16.51
2026-04-28 12:30:00,AQ11,afternoon,weekday,73,32,4.41,0.6,10.71
2026-04-28 12:30:00,AQ12,afternoon,weekday,130,39,4.14,1.31,12.44
2026-04-28 12:30:00,AQ13,afternoon,weekday,138,34,2.32,1.47,12.4
2026-04-28 12:30:00,AQ14,afternoon,weekday,80,50,4.47,0.79,9.01
2026-04-28 12:30:00,AQ15,afternoon,weekday,125,46,2.77,1.36,7.53
2026-04-28 12:45:00,AQ01,afternoon,weekday,122,11,4.97,1.14,55.97
2026-04-28 12:45:00,AQ02,afternoon,weekday,81,18,4.95,0.74,23.37
2026-04-28 12:45:00,AQ03,afternoon,weekday,117,44,2.35,1.18,9.05
2026-04-28 12:45:00,AQ04,afternoon,weekday,94,11,2.37,0.92,22.09
2026-04-28 12:45:00,AQ05,afternoon,weekday,55,48,2.11,0.73,2.17
2026-04-28 12:45:00,AQ06,afternoon,weekday,82,44,3.68,0.7,9.75
2026-04-28 12:45:00,AQ07,afternoon,weekday,90,27,5.24,0.95,16.98
2026-04-28 12:45:00,AQ08,afternoon,weekday,59,20,4.79,0.51,15.02
2026-04-28 12:45:00,AQ09,afternoon,weekday,88,19,2.86,0.84,14.75
2026-04-28 12:45:00,AQ10,afternoon,weekday,131,16,2.37,1.26,18.76
2026-04-28 12:45:00,AQ11,afternoon,weekday,47,32,4.41,0.6,9.26
2026-04-28 12:45:00,AQ12,afternoon,weekday,117,39,4.14,1.31,11.5
2026-04-28 12:45:00,AQ13,afternoon,weekday,164,34,2.32,1.47,11.4
2026-04-28 12:45:00,AQ14,afternoon,weekday,61,50,4.47,0.79,4.35
2026-04-28 12:45:00,AQ15,afternoon,weekday,120,46,2.77,1.36,9.6
2026-04-28 13:00:00,AQ01,afternoon,weekday,110,11,4.97,1.14,48.81
2026-04-28 13:00:00,AQ02,afternoon,weekday,71,18,4.95,0.74,17.7
2026-04-28 13:00:00,AQ03,afternoon,weekday,108,44,2.35,1.18,3.96
2026-04-28 13:00:00,AQ04,afternoon,weekday,94,11,2.37,0.92,20.32
2026-04-28 13:00:00,AQ05,afternoon,weekday,79,48,2.11,0.73,4.09
2026-04-28 13:00:00,AQ06,afternoon,weekday,67,44,3.68,0.7,3.81
2026-04-28 13:00:00,AQ07,afternoon,weekday,89,27,5.24,0.95,15.74
2026-04-28 13:00:00,AQ08,afternoon,weekday,49,20,4.79,0.51,10.22
2026-04-28 13:00:00,AQ09,afternoon,weekday,76,19,2.86,0.84,12.78
2026-04-28 13:00:00,AQ10,afternoon,weekday,104,16,2.37,1.26,14.9
2026-04-28 13:00:00,AQ11,afternoon,weekday,61,32,4.41,0.6,9.22
2026-04-28 13:00:00,AQ12,afternoon,weekday,133,39,4.14,1.31,12.49
2026-04-28 13:00:00,AQ13,afternoon,weekday,140,34,2.32,1.47,12.01
2026-04-28 13:00:00,AQ14,afternoon,weekday,53,50,4.47,0.79,4.26
2026-04-28 13:00:00,AQ15,afternoon,weekday,125,46,2.77,1.36,9.42
2026-04-28 13:15:00,AQ01,afternoon,weekday,118,11,4.97,1.14,55.45
2026-04-28 13:15:00,AQ02,afternoon,weekday,57,18,4.95,0.74,18.61
2026-04-28 13:15:00,AQ03,afternoon,weekday,120,44,2.35,1.18,8.11
2026-04-28 13:15:00,AQ04,afternoon,weekday,84,11,2.37,0.92,18.31
2026-04-28 13:15:00,AQ05,afternoon,weekday,70,48,2.11,0.73,1.84
2026-04-28 13:15:00,AQ06,afternoon,weekday,60,44,3.68,0.7,3.26
2026-04-28 13:15:00,AQ07,afternoon,weekday,80,27,5.24,0.95,17.96
2026-04-28 13:15:00,AQ08,afternoon,weekday,63,20,4.79,0.51,15.32
2026-04-28 13:15:00,AQ09,afternoon,weekday,89,19,2.86,0.84,15.15
2026-04-28 13:15:00,AQ10,afternoon,weekday,127,16,2.37,1.26,19.29
2026-04-28 13:15:00,AQ11,afternoon,weekday,67,32,4.41,0.6,11.63
2026-04-28 13:15:00,AQ12,afternoon,weekday,131,39,4.14,1.31,15.65
2026-04-28 13:15:00,AQ13,afternoon,weekday,151,34,2.32,1.47,8.73
2026-04-28 13:15:00,AQ14,afternoon,weekday,69,50,4.47,0.79,7.93
2026-04-28 13:15:00,AQ15,afternoon,weekday,144,46,2.77,1.36,8.01
2026-04-28 13:30:00,AQ01,afternoon,weekday,122,11,4.97,1.14,56.99
2026-04-28 13:30:00,AQ02,afternoon,weekday,75,18,4.95,0.74,23.37
2026-04-28 13:30:00,AQ03,afternoon,weekday,110,44,2.35,1.18,8.53
2026-04-28 13:30:00,AQ04,afternoon,weekday,76,11,2.37,0.92,15.0
2026-04-28 13:30:00,AQ05,afternoon,weekday,72,48,2.11,0.73,1.44
2026-04-28 13:30:00,AQ06,afternoon,weekday,84,44,3.68,0.7,8.91
2026-04-28 13:30:00,AQ07,afternoon,weekday,80,27,5.24,0.95,17.08
2026-04-28 13:30:00,AQ08,afternoon,weekday,59,20,4.79,0.51,13.01
2026-04-28 13:30:00,AQ09,afternoon,weekday,76,19,2.86,0.84,12.86
2026-04-28 13:30:00,AQ10,afternoon,weekday,117,16,2.37,1.26,15.41
2026-04-28 13:30:00,AQ11,afternoon,weekday,46,32,4.41,0.6,7.5
2026-04-28 13:30:00,AQ12,afternoon,weekday,118,39,4.14,1.31,14.69
2026-04-28 13:30:00,AQ13,afternoon,weekday,148,34,2.32,1.47,11.31
2026-04-28 13:30:00,AQ14,afternoon,weekday,84,50,4.47,0.79,5.84
2026-04-28 13:30:00,AQ15,afternoon,weekday,133,46,2.77,1.36,10.96
2026-04-28 13:45:00,AQ01,afternoon,weekday,104,11,4.97,1.14,46.77
2026-04-28 13:45:00,AQ02,afternoon,weekday,60,18,4.95,0.74,16.4
2026-04-28 13:45:00,AQ03,afternoon,weekday,114,44,2.35,1.18,4.51
2026-04-28 13:45:00,AQ04,afternoon,weekday,85,11,2.37,0.92,17.15
2026-04-28 13:45:00,AQ05,afternoon,weekday,72,48,2.11,0.73,2.52
2026-04-28 13:45:00,AQ06,afternoon,weekday,64,44,3.68,0.7,7.35
2026-04-28 13:45:00,AQ07,afternoon,weekday,88,27,5.24,0.95,18.54
2026-04-28 13:45:00,AQ08,afternoon,weekday,51,20,4.79,0.51,13.13
2026-04-28 13:45:00,AQ09,afternoon,weekday,84,19,2.86,0.84,14.96
2026-04-28 13:45:00,AQ10,afternoon,weekday,133,16,2.37,1.26,22.69
2026-04-28 13:45:00,AQ11,afternoon,weekday,54,32,4.41,0.6,7.37
2026-04-28 13:45:00,AQ12,afternoon,weekday,131,39,4.14,1.31,13.86
2026-04-28 13:45:00,AQ13,afternoon,weekday,159,34,2.32,1.47,12.53
2026-04-28 13:45:00,AQ14,afternoon,weekday,82,50,4.47,0.79,8.55
2026-04-28 13:45:00,AQ15,afternoon,weekday,142,46,2.77,1.36,6.62
2026-04-28 14:00:00,AQ01,afternoon,weekday,103,11,4.97,1.14,47.81
2026-04-28 14:00:00,AQ02,afternoon,weekday,64,18,4.95,0.74,19.2
2026-04-28 14:00:00,AQ03,afternoon,weekday,112,44,2.35,1.18,8.91
2026-04-28 14:00:00,AQ04,afternoon,weekday,88,11,2.37,0.92,19.89
2026-04-28 14:00:00,AQ05,afternoon,weekday,81,48,2.11,0.73,4.98
2026-04-28 14:00:00,AQ06,afternoon,weekday,60,44,3.68,0.7,6.96
2026-04-28 14:00:00,AQ07,afternoon,weekday,90,27,5.24,0.95,15.95
2026-04-28 14:00:00,AQ08,afternoon,weekday,60,20,4.79,0.51,16.04
2026-04-28 14:00:00,AQ09,afternoon,weekday,83,19,2.86,0.84,13.23
2026-04-28 14:00:00,AQ10,afternoon,weekday,121,16,2.37,1.26,16.42
2026-04-28 14:00:00,AQ11,afternoon,weekday,60,32,4.41,0.6,9.62
2026-04-28 14:00:00,AQ12,afternoon,weekday,114,39,4.14,1.31,11.27
2026-04-28 14:00:00,AQ13,afternoon,weekday,130,34,2.32,1.47,9.56
2026-04-28 14:00:00,AQ14,afternoon,weekday,60,50,4.47,0.79,4.77
2026-04-28 14:00:00,AQ15,afternoon,weekday,133,46,2.77,1.36,6.53
2026-04-28 14:15:00,AQ01,afternoon,weekday,119,11,4.97,1.14,53.02
2026-04-28 14:15:00,AQ02,afternoon,weekday,79,18,4.95,0.74,21.92
2026-04-28 14:15:00,AQ03,afternoon,weekday,125,44,2.35,1.18,7.15
2026-04-28 14:15:00,AQ04,afternoon,weekday,103,11,2.37,0.92,20.93
2026-04-28 14:15:00,AQ05,afternoon,weekday,72,48,2.11,0.73,2.77
2026-04-28 14:15:00,AQ06,afternoon,weekday,67,44,3.68,0.7,7.9
2026-04-28 14:15:00,AQ07,afternoon,weekday,106,27,5.24,0.95,23.12
2026-04-28 14:15:00,AQ08,afternoon,weekday,42,20,4.79,0.51,10.73
2026-04-28 14:15:00,AQ09,afternoon,weekday,69,19,2.86,0.84,10.84
2026-04-28 14:15:00,AQ10,afternoon,weekday,118,16,2.37,1.26,18.39
2026-04-28 14:15:00,AQ11,afternoon,weekday,53,32,4.41,0.6,6.38
2026-04-28 14:15:00,AQ12,afternoon,weekday,126,39,4.14,1.31,16.34
2026-04-28 14:15:00,AQ13,afternoon,weekday,133,34,2.32,1.47,10.8
2026-04-28 14:15:00,AQ14,afternoon,weekday,80,50,4.47,0.79,6.35
2026-04-28 14:15:00,AQ15,afternoon,weekday,125,46,2.77,1.36,6.89
2026-04-28 14:30:00,AQ01,afternoon,weekday,122,11,4.97,1.14,56.36
2026-04-28 14:30:00,AQ02,afternoon,weekday,59,18,4.95,0.74,15.84
2026-04-28 14:30:00,AQ03,afternoon,weekday,112,44,2.35,1.18,5.76
2026-04-28 14:30:00,AQ04,afternoon,weekday,85,11,2.37,0.92,20.22
2026-04-28 14:30:00,AQ05,afternoon,weekday,72,48,2.11,0.73,2.5
2026-04-28 14:30:00,AQ06,afternoon,weekday,76,44,3.68,0.7,7.88
2026-04-28 14:30:00,AQ07,afternoon,weekday,94,27,5.24,0.95,20.92
2026-04-28 14:30:00,AQ08,afternoon,weekday,48,20,4.79,0.51,10.12
2026-04-28 14:30:00,AQ09,afternoon,weekday,88,19,2.86,0.84,11.97
2026-04-28 14:30:00,AQ10,afternoon,weekday,129,16,2.37,1.26,21.82
2026-04-28 14:30:00,AQ11,afternoon,weekday,60,32,4.41,0.6,7.29
2026-04-28 14:30:00,AQ12,afternoon,weekday,130,39,4.14,1.31,11.9
2026-04-28 14:30:00,AQ13,afternoon,weekday,148,34,2.32,1.47,12.44
2026-04-28 14:30:00,AQ14,afternoon,weekday,59,50,4.47,0.79,4.69
2026-04-28 14:30:00,AQ15,afternoon,weekday,127,46,2.77,1.36,7.14
2026-04-28 14:45:00,AQ01,afternoon,weekday,113,11,4.97,1.14,50.19
2026-04-28 14:45:00,AQ02,afternoon,weekday,68,18,4.95,0.74,21.29
2026-04-28 14:45:00,AQ03,afternoon,weekday,110,44,2.35,1.18,7.75
2026-04-28 14:45:00,AQ04,afternoon,weekday,92,11,2.37,0.92,20.81
2026-04-28 14:45:00,AQ05,afternoon,weekday,74,48,2.11,0.73,3.52
2026-04-28 14:45:00,AQ06,afternoon,weekday,72,44,3.68,0.7,4.74
2026-04-28 14:45:00,AQ07,afternoon,weekday,83,27,5.24,0.95,18.74
2026-04-28 14:45:00,AQ08,afternoon,weekday,35,20,4.79,0.51,10.13
2026-04-28 14:45:00,AQ09,afternoon,weekday,89,19,2.86,0.84,12.79
2026-04-28 14:45:00,AQ10,afternoon,weekday,114,16,2.37,1.26,19.62
2026-04-28 14:45:00,AQ11,afternoon,weekday,49,32,4.41,0.6,9.43
2026-04-28 14:45:00,AQ12,afternoon,weekday,117,39,4.14,1.31,13.72
2026-04-28 14:45:00,AQ13,afternoon,weekday,153,34,2.32,1.47,13.37
2026-04-28 14:45:00,AQ14,afternoon,weekday,78,50,4.47,0.79,5.91
2026-04-28 14:45:00,AQ15,afternoon,weekday,134,46,2.77,1.36,9.73
2026-04-28 15:00:00,AQ01,afternoon,weekday,116,11,4.97,1.14,51.17
2026-04-28 15:00:00,AQ02,afternoon,weekday,71,18,4.95,0.74,20.98
2026-04-28 15:00:00,AQ03,afternoon,weekday,123,44,2.35,1.18,9.17
2026-04-28 15:00:00,AQ04,afternoon,weekday,76,11,2.37,0.92,17.06
2026-04-28 15:00:00,AQ05,afternoon,weekday,59,48,2.11,0.73,4.41
2026-04-28 15:00:00,AQ06,afternoon,weekday,56,44,3.68,0.7,3.4
2026-04-28 15:00:00,AQ07,afternoon,weekday,95,27,5.24,0.95,19.6
2026-04-28 15:00:00,AQ08,afternoon,weekday,54,20,4.79,0.51,11.25
2026-04-28 15:00:00,AQ09,afternoon,weekday,76,19,2.86,0.84,9.62
2026-04-28 15:00:00,AQ10,afternoon,weekday,119,16,2.37,1.26,18.8
2026-04-28 15:00:00,AQ11,afternoon,weekday,70,32,4.41,0.6,10.51
2026-04-28 15:00:00,AQ12,afternoon,weekday,119,39,4.14,1.31,12.28
2026-04-28 15:00:00,AQ13,afternoon,weekday,144,34,2.32,1.47,10.39
